央视,#genre#
113号[768*576],http://home888.uttcare.com:8889/rtp/239.45.3.113:5140,无效
113号[768*576],http://shenhua.asuscomm.com:8888/rtp/239.45.3.113:5140,无效
114号[768*576],http://yyf1991.top:9999/rtp/239.45.1.114:5140,无效
114号[768*576],http://cx.shscxzx.cn:8899/rtp/239.45.1.114:5140,无效
114号[768*576],http://wsc2007123.myds.me:30100/rtp/239.45.1.114:5140,无效
114号[768*576],http://home888.uttcare.com:8889/rtp/239.45.1.114:5140,无效
114号[768*576],http://shenhua.asuscomm.com:8888/rtp/239.45.1.114:5140,无效
114号[768*576],http://yyf1991.top:9999/rtp/239.45.3.114:5140,无效
114号[768*576],http://cx.shscxzx.cn:8899/rtp/239.45.3.114:5140,无效
114号[768*576],http://wsc2007123.myds.me:30100/rtp/239.45.3.114:5140,无效
114号[768*576],http://home888.uttcare.com:8889/rtp/239.45.3.114:5140,无效
114号[768*576],http://shenhua.asuscomm.com:8888/rtp/239.45.3.114:5140,无效
115号[768*576],http://yyf1991.top:9999/rtp/239.45.1.115:5140,无效
115号[768*576],http://cx.shscxzx.cn:8899/rtp/239.45.1.115:5140,无效
115号[768*576],http://wsc2007123.myds.me:30100/rtp/239.45.1.115:5140,无效
115号[768*576],http://home888.uttcare.com:8889/rtp/239.45.1.115:5140,无效
115号[768*576],http://shenhua.asuscomm.com:8888/rtp/239.45.1.115:5140,无效
115号[768*576],http://yyf1991.top:9999/rtp/239.45.3.115:5140,无效
115号[768*576],http://cx.shscxzx.cn:8899/rtp/239.45.3.115:5140,无效
115号[768*576],http://wsc2007123.myds.me:30100/rtp/239.45.3.115:5140,无效
115号[768*576],http://home888.uttcare.com:8889/rtp/239.45.3.115:5140,无效
115号[768*576],http://shenhua.asuscomm.com:8888/rtp/239.45.3.115:5140,无效
116号[768*576],http://yyf1991.top:9999/rtp/239.45.1.116:5140,无效
116号[768*576],http://cx.shscxzx.cn:8899/rtp/239.45.1.116:5140,无效
116号[768*576],http://wsc2007123.myds.me:30100/rtp/239.45.1.116:5140,无效
116号[768*576],http://home888.uttcare.com:8889/rtp/239.45.1.116:5140,无效
116号[768*576],http://shenhua.asuscomm.com:8888/rtp/239.45.1.116:5140,无效
116号[768*576],http://yyf1991.top:9999/rtp/239.45.3.116:5140,无效
116号[768*576],http://cx.shscxzx.cn:8899/rtp/239.45.3.116:5140,无效
116号[768*576],http://wsc2007123.myds.me:30100/rtp/239.45.3.116:5140,无效
116号[768*576],http://home888.uttcare.com:8889/rtp/239.45.3.116:5140,无效
116号[768*576],http://shenhua.asuscomm.com:8888/rtp/239.45.3.116:5140,无效
117号[768*576],http://yyf1991.top:9999/rtp/239.45.1.117:5140,无效
117号[768*576],http://cx.shscxzx.cn:8899/rtp/239.45.1.117:5140,无效
117号[768*576],http://wsc2007123.myds.me:30100/rtp/239.45.1.117:5140,无效
117号[768*576],http://home888.uttcare.com:8889/rtp/239.45.1.117:5140,无效
117号[768*576],http://shenhua.asuscomm.com:8888/rtp/239.45.1.117:5140,无效
118号[785*576],http://yyf1991.top:9999/rtp/239.45.1.118:5140,无效
118号[785*576],http://cx.shscxzx.cn:8899/rtp/239.45.1.118:5140,无效
118号[785*576],http://wsc2007123.myds.me:30100/rtp/239.45.1.118:5140,无效
118号[785*576],http://home888.uttcare.com:8889/rtp/239.45.1.118:5140,无效
118号[785*576],http://shenhua.asuscomm.com:8888/rtp/239.45.1.118:5140,无效
119号[768*576],http://yyf1991.top:9999/rtp/239.45.1.119:5140,无效
119号[768*576],http://cx.shscxzx.cn:8899/rtp/239.45.1.119:5140,无效
119号[768*576],http://wsc2007123.myds.me:30100/rtp/239.45.1.119:5140,无效
119号[768*576],http://home888.uttcare.com:8889/rtp/239.45.1.119:5140,无效
119号[768*576],http://shenhua.asuscomm.com:8888/rtp/239.45.1.119:5140,无效
119号[768*576],http://yyf1991.top:9999/rtp/239.45.3.119:5140,无效
119号[768*576],http://cx.shscxzx.cn:8899/rtp/239.45.3.119:5140,无效
119号[768*576],http://wsc2007123.myds.me:30100/rtp/239.45.3.119:5140,无效
119号[768*576],http://home888.uttcare.com:8889/rtp/239.45.3.119:5140,无效
119号[768*576],http://shenhua.asuscomm.com:8888/rtp/239.45.3.119:5140,无效
11号[768*576],http://yyf1991.top:9999/rtp/239.45.3.11:5140,无效
11号[768*576],http://cx.shscxzx.cn:8899/rtp/239.45.3.11:5140,无效
11号[768*576],http://wsc2007123.myds.me:30100/rtp/239.45.3.11:5140,无效
11号[768*576],http://home888.uttcare.com:8889/rtp/239.45.3.11:5140,无效
11号[768*576],http://shenhua.asuscomm.com:8888/rtp/239.45.3.11:5140,无效
120号[768*576],http://yyf1991.top:9999/rtp/239.45.3.120:5140,无效
120号[768*576],http://cx.shscxzx.cn:8899/rtp/239.45.3.120:5140,无效
120号[768*576],http://wsc2007123.myds.me:30100/rtp/239.45.3.120:5140,无效
120号[768*576],http://home888.uttcare.com:8889/rtp/239.45.3.120:5140,无效
120号[768*576],http://shenhua.asuscomm.com:8888/rtp/239.45.3.120:5140,无效
121号[768*576],http://yyf1991.top:9999/rtp/239.45.3.121:5140,无效
121号[768*576],http://cx.shscxzx.cn:8899/rtp/239.45.3.121:5140,无效
121号[768*576],http://wsc2007123.myds.me:30100/rtp/239.45.3.121:5140,无效
121号[768*576],http://home888.uttcare.com:8889/rtp/239.45.3.121:5140,无效
121号[768*576],http://shenhua.asuscomm.com:8888/rtp/239.45.3.121:5140,无效
122号[768*576],http://yyf1991.top:9999/rtp/239.45.3.122:5140,无效
122号[768*576],http://cx.shscxzx.cn:8899/rtp/239.45.3.122:5140,无效
122号[768*576],http://wsc2007123.myds.me:30100/rtp/239.45.3.122:5140,无效
122号[768*576],http://home888.uttcare.com:8889/rtp/239.45.3.122:5140,无效
122号[768*576],http://shenhua.asuscomm.com:8888/rtp/239.45.3.122:5140,无效
123号[768*576],http://yyf1991.top:9999/rtp/239.45.3.123:5140,无效
123号[768*576],http://cx.shscxzx.cn:8899/rtp/239.45.3.123:5140,无效
123号[768*576],http://wsc2007123.myds.me:30100/rtp/239.45.3.123:5140,无效
123号[768*576],http://home888.uttcare.com:8889/rtp/239.45.3.123:5140,无效
123号[768*576],http://shenhua.asuscomm.com:8888/rtp/239.45.3.123:5140,无效
124号[768*576],http://yyf1991.top:9999/rtp/239.45.3.124:5140,无效
124号[768*576],http://cx.shscxzx.cn:8899/rtp/239.45.3.124:5140,无效
124号[768*576],http://wsc2007123.myds.me:30100/rtp/239.45.3.124:5140,无效
124号[768*576],http://home888.uttcare.com:8889/rtp/239.45.3.124:5140,无效
124号[768*576],http://shenhua.asuscomm.com:8888/rtp/239.45.3.124:5140,无效
125号[768*576],http://yyf1991.top:9999/rtp/239.45.3.125:5140,无效
125号[768*576],http://cx.shscxzx.cn:8899/rtp/239.45.3.125:5140,无效
125号[768*576],http://wsc2007123.myds.me:30100/rtp/239.45.3.125:5140,无效
125号[768*576],http://home888.uttcare.com:8889/rtp/239.45.3.125:5140,无效
125号[768*576],http://shenhua.asuscomm.com:8888/rtp/239.45.3.125:5140,无效
126号[768*576],http://yyf1991.top:9999/rtp/239.45.3.126:5140,无效
126号[768*576],http://cx.shscxzx.cn:8899/rtp/239.45.3.126:5140,无效
126号[768*576],http://wsc2007123.myds.me:30100/rtp/239.45.3.126:5140,无效
126号[768*576],http://home888.uttcare.com:8889/rtp/239.45.3.126:5140,无效
126号[768*576],http://shenhua.asuscomm.com:8888/rtp/239.45.3.126:5140,无效
12号[3840*2160],http://yyf1991.top:9999/rtp/239.45.0.12:5140,无效
12号[3840*2160],http://cx.shscxzx.cn:8899/rtp/239.45.0.12:5140,无效
12号[3840*2160],http://wsc2007123.myds.me:30100/rtp/239.45.0.12:5140,无效
12号[3840*2160],http://home888.uttcare.com:8889/rtp/239.45.0.12:5140,无效
12号[3840*2160],http://shenhua.asuscomm.com:8888/rtp/239.45.0.12:5140,无效
12号[768*576],http://yyf1991.top:9999/rtp/239.45.1.12:5140,无效
12号[768*576],http://cx.shscxzx.cn:8899/rtp/239.45.1.12:5140,无效
12号[768*576],http://wsc2007123.myds.me:30100/rtp/239.45.1.12:5140,无效
12号[768*576],http://home888.uttcare.com:8889/rtp/239.45.1.12:5140,无效
12号[768*576],http://shenhua.asuscomm.com:8888/rtp/239.45.1.12:5140,无效
137号,http://yyf1991.top:9999/rtp/239.45.3.137:5140,无效
137号,http://cx.shscxzx.cn:8899/rtp/239.45.3.137:5140,无效
137号,http://wsc2007123.myds.me:30100/rtp/239.45.3.137:5140,无效
137号,http://home888.uttcare.com:8889/rtp/239.45.3.137:5140,无效
137号,http://shenhua.asuscomm.com:8888/rtp/239.45.3.137:5140,无效
138号,http://yyf1991.top:9999/rtp/239.45.3.138:5140,无效
138号,http://cx.shscxzx.cn:8899/rtp/239.45.3.138:5140,无效
138号,http://wsc2007123.myds.me:30100/rtp/239.45.3.138:5140,无效
138号,http://home888.uttcare.com:8889/rtp/239.45.3.138:5140,无效
138号,http://shenhua.asuscomm.com:8888/rtp/239.45.3.138:5140,无效
13号,http://yyf1991.top:9999/rtp/239.45.0.13:5140,无效
13号,http://cx.shscxzx.cn:8899/rtp/239.45.0.13:5140,无效
13号,http://wsc2007123.myds.me:30100/rtp/239.45.0.13:5140,无效
13号,http://home888.uttcare.com:8889/rtp/239.45.0.13:5140,无效
13号,http://shenhua.asuscomm.com:8888/rtp/239.45.0.13:5140,无效
13号[768*576],http://yyf1991.top:9999/rtp/239.45.1.13:5140,无效
13号[768*576],http://cx.shscxzx.cn:8899/rtp/239.45.1.13:5140,无效
13号[768*576],http://wsc2007123.myds.me:30100/rtp/239.45.1.13:5140,无效
13号[768*576],http://home888.uttcare.com:8889/rtp/239.45.1.13:5140,无效
13号[768*576],http://shenhua.asuscomm.com:8888/rtp/239.45.1.13:5140,无效
13号[768*576],http://yyf1991.top:9999/rtp/239.45.3.13:5140,无效
13号[768*576],http://cx.shscxzx.cn:8899/rtp/239.45.3.13:5140,无效
13号[768*576],http://wsc2007123.myds.me:30100/rtp/239.45.3.13:5140,无效
13号[768*576],http://home888.uttcare.com:8889/rtp/239.45.3.13:5140,无效
13号[768*576],http://shenhua.asuscomm.com:8888/rtp/239.45.3.13:5140,无效
141号[768*576],http://yyf1991.top:9999/rtp/239.45.3.141:5140,无效
141号[768*576],http://cx.shscxzx.cn:8899/rtp/239.45.3.141:5140,无效
141号[768*576],http://wsc2007123.myds.me:30100/rtp/239.45.3.141:5140,无效
141号[768*576],http://home888.uttcare.com:8889/rtp/239.45.3.141:5140,无效
141号[768*576],http://shenhua.asuscomm.com:8888/rtp/239.45.3.141:5140,无效
142号[768*576],http://yyf1991.top:9999/rtp/239.45.3.142:5140,无效
142号[768*576],http://cx.shscxzx.cn:8899/rtp/239.45.3.142:5140,无效
142号[768*576],http://wsc2007123.myds.me:30100/rtp/239.45.3.142:5140,无效
142号[768*576],http://home888.uttcare.com:8889/rtp/239.45.3.142:5140,无效
142号[768*576],http://shenhua.asuscomm.com:8888/rtp/239.45.3.142:5140,无效
143号[768*576],http://yyf1991.top:9999/rtp/239.45.3.143:5140,无效
143号[768*576],http://cx.shscxzx.cn:8899/rtp/239.45.3.143:5140,无效
143号[768*576],http://wsc2007123.myds.me:30100/rtp/239.45.3.143:5140,无效
143号[768*576],http://home888.uttcare.com:8889/rtp/239.45.3.143:5140,无效
143号[768*576],http://shenhua.asuscomm.com:8888/rtp/239.45.3.143:5140,无效
149号[768*576],http://yyf1991.top:9999/rtp/239.45.3.149:5140,无效
149号[768*576],http://cx.shscxzx.cn:8899/rtp/239.45.3.149:5140,无效
149号[768*576],http://wsc2007123.myds.me:30100/rtp/239.45.3.149:5140,无效
149号[768*576],http://home888.uttcare.com:8889/rtp/239.45.3.149:5140,无效
149号[768*576],http://shenhua.asuscomm.com:8888/rtp/239.45.3.149:5140,无效
14号[768*576],http://yyf1991.top:9999/rtp/239.45.0.14:5140,无效
14号[768*576],http://cx.shscxzx.cn:8899/rtp/239.45.0.14:5140,无效
14号[768*576],http://wsc2007123.myds.me:30100/rtp/239.45.0.14:5140,无效
14号[768*576],http://home888.uttcare.com:8889/rtp/239.45.0.14:5140,无效
14号[768*576],http://shenhua.asuscomm.com:8888/rtp/239.45.0.14:5140,无效
150号[768*576],http://yyf1991.top:9999/rtp/239.45.3.150:5140,无效
150号[768*576],http://cx.shscxzx.cn:8899/rtp/239.45.3.150:5140,无效
150号[768*576],http://wsc2007123.myds.me:30100/rtp/239.45.3.150:5140,无效
150号[768*576],http://home888.uttcare.com:8889/rtp/239.45.3.150:5140,无效
150号[768*576],http://shenhua.asuscomm.com:8888/rtp/239.45.3.150:5140,无效
151号[768*576],http://yyf1991.top:9999/rtp/239.45.3.151:5140,无效
151号[768*576],http://cx.shscxzx.cn:8899/rtp/239.45.3.151:5140,无效
151号[768*576],http://wsc2007123.myds.me:30100/rtp/239.45.3.151:5140,无效
151号[768*576],http://home888.uttcare.com:8889/rtp/239.45.3.151:5140,无效
151号[768*576],http://shenhua.asuscomm.com:8888/rtp/239.45.3.151:5140,无效
152号[768*576],http://yyf1991.top:9999/rtp/239.45.3.152:5140,无效
152号[768*576],http://cx.shscxzx.cn:8899/rtp/239.45.3.152:5140,无效
152号[768*576],http://wsc2007123.myds.me:30100/rtp/239.45.3.152:5140,无效
152号[768*576],http://home888.uttcare.com:8889/rtp/239.45.3.152:5140,无效
152号[768*576],http://shenhua.asuscomm.com:8888/rtp/239.45.3.152:5140,无效
153号[768*576],http://yyf1991.top:9999/rtp/239.45.3.153:5140,无效
153号[768*576],http://cx.shscxzx.cn:8899/rtp/239.45.3.153:5140,无效
153号[768*576],http://wsc2007123.myds.me:30100/rtp/239.45.3.153:5140,无效
153号[768*576],http://home888.uttcare.com:8889/rtp/239.45.3.153:5140,无效
153号[768*576],http://shenhua.asuscomm.com:8888/rtp/239.45.3.153:5140,无效
154号[768*576],http://yyf1991.top:9999/rtp/239.45.3.154:5140,无效
154号[768*576],http://cx.shscxzx.cn:8899/rtp/239.45.3.154:5140,无效
154号[768*576],http://wsc2007123.myds.me:30100/rtp/239.45.3.154:5140,无效
154号[768*576],http://home888.uttcare.com:8889/rtp/239.45.3.154:5140,无效
154号[768*576],http://shenhua.asuscomm.com:8888/rtp/239.45.3.154:5140,无效
155号[768*576],http://yyf1991.top:9999/rtp/239.45.3.155:5140,无效
155号[768*576],http://cx.shscxzx.cn:8899/rtp/239.45.3.155:5140,无效
155号[768*576],http://wsc2007123.myds.me:30100/rtp/239.45.3.155:5140,无效
155号[768*576],http://home888.uttcare.com:8889/rtp/239.45.3.155:5140,无效
155号[768*576],http://shenhua.asuscomm.com:8888/rtp/239.45.3.155:5140,无效
156号[768*576],http://yyf1991.top:9999/rtp/239.45.3.156:5140,无效
156号[768*576],http://cx.shscxzx.cn:8899/rtp/239.45.3.156:5140,无效
156号[768*576],http://wsc2007123.myds.me:30100/rtp/239.45.3.156:5140,无效
156号[768*576],http://home888.uttcare.com:8889/rtp/239.45.3.156:5140,无效
156号[768*576],http://shenhua.asuscomm.com:8888/rtp/239.45.3.156:5140,无效
157号,http://yyf1991.top:9999/rtp/239.45.3.157:5140,无效
157号,http://cx.shscxzx.cn:8899/rtp/239.45.3.157:5140,无效
157号,http://wsc2007123.myds.me:30100/rtp/239.45.3.157:5140,无效
157号,http://home888.uttcare.com:8889/rtp/239.45.3.157:5140,无效
157号,http://shenhua.asuscomm.com:8888/rtp/239.45.3.157:5140,无效
15号,http://yyf1991.top:9999/rtp/239.45.0.15:5140,无效
15号,http://cx.shscxzx.cn:8899/rtp/239.45.0.15:5140,无效
15号,http://wsc2007123.myds.me:30100/rtp/239.45.0.15:5140,无效
15号,http://home888.uttcare.com:8889/rtp/239.45.0.15:5140,无效
15号,http://shenhua.asuscomm.com:8888/rtp/239.45.0.15:5140,无效
15号[768*576],http://yyf1991.top:9999/rtp/239.45.1.15:5140,无效
15号[768*576],http://cx.shscxzx.cn:8899/rtp/239.45.1.15:5140,无效
15号[768*576],http://wsc2007123.myds.me:30100/rtp/239.45.1.15:5140,无效
15号[768*576],http://home888.uttcare.com:8889/rtp/239.45.1.15:5140,无效
15号[768*576],http://shenhua.asuscomm.com:8888/rtp/239.45.1.15:5140,无效
161号[768*576],http://yyf1991.top:9999/rtp/239.45.3.161:5140,无效
161号[768*576],http://cx.shscxzx.cn:8899/rtp/239.45.3.161:5140,无效
161号[768*576],http://wsc2007123.myds.me:30100/rtp/239.45.3.161:5140,无效
161号[768*576],http://home888.uttcare.com:8889/rtp/239.45.3.161:5140,无效
161号[768*576],http://shenhua.asuscomm.com:8888/rtp/239.45.3.161:5140,无效
162号[768*576],http://yyf1991.top:9999/rtp/239.45.3.162:5140,无效
162号[768*576],http://cx.shscxzx.cn:8899/rtp/239.45.3.162:5140,无效
162号[768*576],http://wsc2007123.myds.me:30100/rtp/239.45.3.162:5140,无效
162号[768*576],http://home888.uttcare.com:8889/rtp/239.45.3.162:5140,无效
162号[768*576],http://shenhua.asuscomm.com:8888/rtp/239.45.3.162:5140,无效
163号[768*576],http://yyf1991.top:9999/rtp/239.45.3.163:5140,无效
163号[768*576],http://cx.shscxzx.cn:8899/rtp/239.45.3.163:5140,无效
163号[768*576],http://wsc2007123.myds.me:30100/rtp/239.45.3.163:5140,无效
163号[768*576],http://home888.uttcare.com:8889/rtp/239.45.3.163:5140,无效
163号[768*576],http://shenhua.asuscomm.com:8888/rtp/239.45.3.163:5140,无效
164号[768*576],http://yyf1991.top:9999/rtp/239.45.3.164:5140,无效
164号[768*576],http://cx.shscxzx.cn:8899/rtp/239.45.3.164:5140,无效
164号[768*576],http://wsc2007123.myds.me:30100/rtp/239.45.3.164:5140,无效
164号[768*576],http://home888.uttcare.com:8889/rtp/239.45.3.164:5140,无效
164号[768*576],http://shenhua.asuscomm.com:8888/rtp/239.45.3.164:5140,无效
165号[768*576],http://yyf1991.top:9999/rtp/239.45.3.165:5140,无效
165号[768*576],http://cx.shscxzx.cn:8899/rtp/239.45.3.165:5140,无效
165号[768*576],http://wsc2007123.myds.me:30100/rtp/239.45.3.165:5140,无效
165号[768*576],http://home888.uttcare.com:8889/rtp/239.45.3.165:5140,无效
165号[768*576],http://shenhua.asuscomm.com:8888/rtp/239.45.3.165:5140,无效
167号[768*576],http://yyf1991.top:9999/rtp/239.45.3.167:5140,无效
167号[768*576],http://cx.shscxzx.cn:8899/rtp/239.45.3.167:5140,无效
167号[768*576],http://wsc2007123.myds.me:30100/rtp/239.45.3.167:5140,无效
167号[768*576],http://home888.uttcare.com:8889/rtp/239.45.3.167:5140,无效
167号[768*576],http://shenhua.asuscomm.com:8888/rtp/239.45.3.167:5140,无效
168号[768*576],http://yyf1991.top:9999/rtp/239.45.3.168:5140,无效
168号[768*576],http://cx.shscxzx.cn:8899/rtp/239.45.3.168:5140,无效
168号[768*576],http://wsc2007123.myds.me:30100/rtp/239.45.3.168:5140,无效
168号[768*576],http://home888.uttcare.com:8889/rtp/239.45.3.168:5140,无效
168号[768*576],http://shenhua.asuscomm.com:8888/rtp/239.45.3.168:5140,无效
16号,http://yyf1991.top:9999/rtp/239.45.0.16:5140,无效
16号,http://cx.shscxzx.cn:8899/rtp/239.45.0.16:5140,无效
16号,http://wsc2007123.myds.me:30100/rtp/239.45.0.16:5140,无效
16号,http://home888.uttcare.com:8889/rtp/239.45.0.16:5140,无效
16号,http://shenhua.asuscomm.com:8888/rtp/239.45.0.16:5140,无效
16号[768*576],http://yyf1991.top:9999/rtp/239.45.1.16:5140,无效
16号[768*576],http://cx.shscxzx.cn:8899/rtp/239.45.1.16:5140,无效
16号[768*576],http://wsc2007123.myds.me:30100/rtp/239.45.1.16:5140,无效
16号[768*576],http://home888.uttcare.com:8889/rtp/239.45.1.16:5140,无效
16号[768*576],http://shenhua.asuscomm.com:8888/rtp/239.45.1.16:5140,无效
173号[768*576],http://yyf1991.top:9999/rtp/239.45.3.173:5140,无效
173号[768*576],http://cx.shscxzx.cn:8899/rtp/239.45.3.173:5140,无效
173号[768*576],http://wsc2007123.myds.me:30100/rtp/239.45.3.173:5140,无效
173号[768*576],http://home888.uttcare.com:8889/rtp/239.45.3.173:5140,无效
173号[768*576],http://shenhua.asuscomm.com:8888/rtp/239.45.3.173:5140,无效
176号[768*576],http://yyf1991.top:9999/rtp/239.45.3.176:5140,无效
176号[768*576],http://cx.shscxzx.cn:8899/rtp/239.45.3.176:5140,无效
176号[768*576],http://wsc2007123.myds.me:30100/rtp/239.45.3.176:5140,无效
176号[768*576],http://home888.uttcare.com:8889/rtp/239.45.3.176:5140,无效
176号[768*576],http://shenhua.asuscomm.com:8888/rtp/239.45.3.176:5140,无效
179号[768*576],http://yyf1991.top:9999/rtp/239.45.3.179:5140,无效
179号[768*576],http://cx.shscxzx.cn:8899/rtp/239.45.3.179:5140,无效
179号[768*576],http://wsc2007123.myds.me:30100/rtp/239.45.3.179:5140,无效
179号[768*576],http://home888.uttcare.com:8889/rtp/239.45.3.179:5140,无效
179号[768*576],http://shenhua.asuscomm.com:8888/rtp/239.45.3.179:5140,无效
17号,http://yyf1991.top:9999/rtp/239.45.0.17:5140,无效
17号,http://cx.shscxzx.cn:8899/rtp/239.45.0.17:5140,无效
17号,http://wsc2007123.myds.me:30100/rtp/239.45.0.17:5140,无效
17号,http://home888.uttcare.com:8889/rtp/239.45.0.17:5140,无效
17号,http://shenhua.asuscomm.com:8888/rtp/239.45.0.17:5140,无效
17号[768*576],http://yyf1991.top:9999/rtp/239.45.1.17:5140,无效
17号[768*576],http://cx.shscxzx.cn:8899/rtp/239.45.1.17:5140,无效
17号[768*576],http://wsc2007123.myds.me:30100/rtp/239.45.1.17:5140,无效
17号[768*576],http://home888.uttcare.com:8889/rtp/239.45.1.17:5140,无效
17号[768*576],http://shenhua.asuscomm.com:8888/rtp/239.45.1.17:5140,无效
180号[768*576],http://yyf1991.top:9999/rtp/239.45.3.180:5140,无效
180号[768*576],http://cx.shscxzx.cn:8899/rtp/239.45.3.180:5140,无效
180号[768*576],http://wsc2007123.myds.me:30100/rtp/239.45.3.180:5140,无效
180号[768*576],http://home888.uttcare.com:8889/rtp/239.45.3.180:5140,无效
180号[768*576],http://shenhua.asuscomm.com:8888/rtp/239.45.3.180:5140,无效
