央视,#genre#
杭州2,http://t.zjhuct.icu:8889/rtp/233.50.200.210:5140,有效
杭州2,http://renhaifeng.synology.me:4022/rtp/233.50.201.22:5140,有效
杭州2,http://zjhuct.synology.me:8881/rtp/233.50.201.22:5140,有效
杭州2,http://zjhuct.icu:8889/rtp/233.50.201.22:5140,有效
杭州2,http://hs.hejd.net:7088/rtp/233.50.201.22:5140,有效
杭州2,http://t.zjhuct.icu:8889/rtp/233.50.201.22:5140,有效
杭州3,http://renhaifeng.synology.me:4022/rtp/233.50.200.211:5140,有效
杭州3,http://zjhuct.synology.me:8881/rtp/233.50.200.211:5140,有效
杭州3,http://zjhuct.icu:8889/rtp/233.50.200.211:5140,有效
杭州3,http://hs.hejd.net:7088/rtp/233.50.200.211:5140,有效
杭州3,http://t.zjhuct.icu:8889/rtp/233.50.200.211:5140,有效
杭州3,http://renhaifeng.synology.me:4022/rtp/233.50.201.23:5140,有效
杭州3,http://zjhuct.synology.me:8881/rtp/233.50.201.23:5140,有效
杭州3,http://zjhuct.icu:8889/rtp/233.50.201.23:5140,有效
杭州3,http://hs.hejd.net:7088/rtp/233.50.201.23:5140,有效
杭州3,http://t.zjhuct.icu:8889/rtp/233.50.201.23:5140,有效
杭州4,http://renhaifeng.synology.me:4022/rtp/233.50.200.212:5140,有效
杭州4,http://zjhuct.synology.me:8881/rtp/233.50.200.212:5140,有效
杭州4,http://zjhuct.icu:8889/rtp/233.50.200.212:5140,有效
杭州4,http://hs.hejd.net:7088/rtp/233.50.200.212:5140,有效
杭州4,http://t.zjhuct.icu:8889/rtp/233.50.200.212:5140,有效
杭州4,http://renhaifeng.synology.me:4022/rtp/233.50.201.24:5140,有效
杭州4,http://zjhuct.synology.me:8881/rtp/233.50.201.24:5140,有效
杭州4,http://zjhuct.icu:8889/rtp/233.50.201.24:5140,有效
杭州4,http://hs.hejd.net:7088/rtp/233.50.201.24:5140,有效
杭州4,http://t.zjhuct.icu:8889/rtp/233.50.201.24:5140,有效
杭州5,http://renhaifeng.synology.me:4022/rtp/233.50.200.213:5140,有效
杭州5,http://zjhuct.synology.me:8881/rtp/233.50.200.213:5140,有效
杭州5,http://zjhuct.icu:8889/rtp/233.50.200.213:5140,有效
杭州5,http://hs.hejd.net:7088/rtp/233.50.200.213:5140,有效
杭州5,http://t.zjhuct.icu:8889/rtp/233.50.200.213:5140,有效
杭州5,http://renhaifeng.synology.me:4022/rtp/233.50.201.25:5140,有效
杭州5,http://zjhuct.synology.me:8881/rtp/233.50.201.25:5140,有效
杭州5,http://zjhuct.icu:8889/rtp/233.50.201.25:5140,有效
杭州5,http://hs.hejd.net:7088/rtp/233.50.201.25:5140,有效
杭州5,http://t.zjhuct.icu:8889/rtp/233.50.201.25:5140,有效
杭州6,http://renhaifeng.synology.me:4022/rtp/233.50.201.26:5140,有效
杭州6,http://zjhuct.synology.me:8881/rtp/233.50.201.26:5140,有效
杭州6,http://zjhuct.icu:8889/rtp/233.50.201.26:5140,有效
杭州6,http://hs.hejd.net:7088/rtp/233.50.201.26:5140,有效
杭州6,http://t.zjhuct.icu:8889/rtp/233.50.201.26:5140,有效
其他频道,#genre#
杭州导视,http://renhaifeng.synology.me:4022/rtp/233.50.201.182:5140,无效
杭州导视,http://zjhuct.synology.me:8881/rtp/233.50.201.182:5140,无效
杭州导视,http://zjhuct.icu:8889/rtp/233.50.201.182:5140,无效
杭州导视,http://hs.hejd.net:7088/rtp/233.50.201.182:5140,无效
杭州导视,http://t.zjhuct.icu:8889/rtp/233.50.201.182:5140,无效
杭州影视,http://renhaifeng.synology.me:4022/rtp/233.50.201.176:5140,无效
杭州影视,http://zjhuct.synology.me:8881/rtp/233.50.201.176:5140,无效
杭州影视,http://zjhuct.icu:8889/rtp/233.50.201.176:5140,无效
杭州影视,http://hs.hejd.net:7088/rtp/233.50.201.176:5140,无效
杭州影视,http://t.zjhuct.icu:8889/rtp/233.50.201.176:5140,无效
杭州明珠,http://renhaifeng.synology.me:4022/rtp/233.50.201.174:5140,无效
杭州明珠,http://zjhuct.synology.me:8881/rtp/233.50.201.174:5140,无效
杭州明珠,http://zjhuct.icu:8889/rtp/233.50.201.174:5140,无效
杭州明珠,http://hs.hejd.net:7088/rtp/233.50.201.174:5140,无效
杭州明珠,http://t.zjhuct.icu:8889/rtp/233.50.201.174:5140,无效
杭州生活,http://renhaifeng.synology.me:4022/rtp/233.50.201.175:5140,无效
杭州生活,http://zjhuct.synology.me:8881/rtp/233.50.201.175:5140,无效
杭州生活,http://zjhuct.icu:8889/rtp/233.50.201.175:5140,无效
杭州生活,http://hs.hejd.net:7088/rtp/233.50.201.175:5140,无效
杭州生活,http://t.zjhuct.icu:8889/rtp/233.50.201.175:5140,无效
杭州综合,http://renhaifeng.synology.me:4022/rtp/233.50.201.173:5140,有效
杭州综合,http://zjhuct.synology.me:8881/rtp/233.50.201.173:5140,有效
杭州综合,http://zjhuct.icu:8889/rtp/233.50.201.173:5140,有效
杭州综合,http://hs.hejd.net:7088/rtp/233.50.201.173:5140,有效
杭州综合,http://t.zjhuct.icu:8889/rtp/233.50.201.173:5140,有效
杭州青少,http://renhaifeng.synology.me:4022/rtp/233.50.201.177:5140,无效
杭州青少,http://zjhuct.synology.me:8881/rtp/233.50.201.177:5140,无效
杭州青少,http://zjhuct.icu:8889/rtp/233.50.201.177:5140,无效
杭州青少,http://hs.hejd.net:7088/rtp/233.50.201.177:5140,无效
杭州青少,http://t.zjhuct.icu:8889/rtp/233.50.201.177:5140,无效
华东地区,#genre#
桐乡频道,http://renhaifeng.synology.me:4022/rtp/233.50.201.169:5140,有效
桐乡频道,http://zjhuct.synology.me:8881/rtp/233.50.201.169:5140,有效
桐乡频道,http://zjhuct.icu:8889/rtp/233.50.201.169:5140,有效
桐乡频道,http://hs.hejd.net:7088/rtp/233.50.201.169:5140,有效
桐乡频道,http://t.zjhuct.icu:8889/rtp/233.50.201.169:5140,有效
4K超高清,#genre#
欢笑剧场4K,http://renhaifeng.synology.me:4022/rtp/233.50.200.52:5140,有效
欢笑剧场4K,http://zjhuct.synology.me:8881/rtp/233.50.200.52:5140,有效
欢笑剧场4K,http://zjhuct.icu:8889/rtp/233.50.200.52:5140,有效
欢笑剧场4K,http://hs.hejd.net:7088/rtp/233.50.200.52:5140,有效
欢笑剧场4K,http://t.zjhuct.icu:8889/rtp/233.50.200.52:5140,有效
江苏卫视4K,http://renhaifeng.synology.me:4022/rtp/233.50.202.107:5140,有效
江苏卫视4K,http://zjhuct.synology.me:8881/rtp/233.50.202.107:5140,有效
江苏卫视4K,http://zjhuct.icu:8889/rtp/233.50.202.107:5140,有效
江苏卫视4K,http://hs.hejd.net:7088/rtp/233.50.202.107:5140,有效
江苏卫视4K,http://t.zjhuct.icu:8889/rtp/233.50.202.107:5140,有效
华东地区,#genre#
法治天地,http://renhaifeng.synology.me:4022/rtp/233.50.201.191:5140,有效
法治天地,http://zjhuct.synology.me:8881/rtp/233.50.201.191:5140,有效
法治天地,http://zjhuct.icu:8889/rtp/233.50.201.191:5140,有效
法治天地,http://hs.hejd.net:7088/rtp/233.50.201.191:5140,有效
法治天地,http://t.zjhuct.icu:8889/rtp/233.50.201.191:5140,有效
未分类,#genre#
法治天地高清,http://renhaifeng.synology.me:4022/rtp/233.50.200.120:5140,有效
法治天地高清,http://zjhuct.synology.me:8881/rtp/233.50.200.120:5140,有效
法治天地高清,http://zjhuct.icu:8889/rtp/233.50.200.120:5140,有效
法治天地高清,http://hs.hejd.net:7088/rtp/233.50.200.120:5140,有效
法治天地高清,http://t.zjhuct.icu:8889/rtp/233.50.200.120:5140,有效
广播,#genre#
浙江之声广播,http://renhaifeng.synology.me:4022/rtp/233.50.201.79:5140,有效
浙江之声广播,http://zjhuct.synology.me:8881/rtp/233.50.201.79:5140,有效
浙江之声广播,http://zjhuct.icu:8889/rtp/233.50.201.79:5140,有效
浙江之声广播,http://hs.hejd.net:7088/rtp/233.50.201.79:5140,有效
浙江之声广播,http://t.zjhuct.icu:8889/rtp/233.50.201.79:5140,有效
浙江交通之声,http://renhaifeng.synology.me:4022/rtp/233.50.201.83:5140,有效
浙江交通之声,http://zjhuct.synology.me:8881/rtp/233.50.201.83:5140,有效
浙江交通之声,http://zjhuct.icu:8889/rtp/233.50.201.83:5140,有效
浙江交通之声,http://hs.hejd.net:7088/rtp/233.50.201.83:5140,有效
浙江交通之声,http://t.zjhuct.icu:8889/rtp/233.50.201.83:5140,有效
未分类,#genre#
浙江体育,http://renhaifeng.synology.me:4022/rtp/233.50.200.206:5140,有效
浙江体育,http://zjhuct.synology.me:8881/rtp/233.50.200.206:5140,有效
浙江体育,http://zjhuct.icu:8889/rtp/233.50.200.206:5140,有效
浙江体育,http://hs.hejd.net:7088/rtp/233.50.200.206:5140,有效
浙江体育,http://t.zjhuct.icu:8889/rtp/233.50.200.206:5140,有效
4K超高清,#genre#
浙江卫视4K,http://renhaifeng.synology.me:4022/rtp/233.50.202.104:5140,有效
浙江卫视4K,http://zjhuct.synology.me:8881/rtp/233.50.202.104:5140,有效
浙江卫视4K,http://zjhuct.icu:8889/rtp/233.50.202.104:5140,有效
浙江卫视4K,http://hs.hejd.net:7088/rtp/233.50.202.104:5140,有效
浙江卫视4K,http://t.zjhuct.icu:8889/rtp/233.50.202.104:5140,有效
广播,#genre#
浙江城市之声,http://renhaifeng.synology.me:4022/rtp/233.50.201.85:5140,有效
浙江城市之声,http://zjhuct.synology.me:8881/rtp/233.50.201.85:5140,有效
浙江城市之声,http://zjhuct.icu:8889/rtp/233.50.201.85:5140,有效
浙江城市之声,http://hs.hejd.net:7088/rtp/233.50.201.85:5140,有效
浙江城市之声,http://t.zjhuct.icu:8889/rtp/233.50.201.85:5140,有效
未分类,#genre#
浙江教育,http://renhaifeng.synology.me:4022/rtp/233.50.201.30:5140,有效
浙江教育,http://zjhuct.synology.me:8881/rtp/233.50.201.30:5140,有效
浙江教育,http://zjhuct.icu:8889/rtp/233.50.201.30:5140,有效
浙江教育,http://hs.hejd.net:7088/rtp/233.50.201.30:5140,有效
浙江教育,http://t.zjhuct.icu:8889/rtp/233.50.201.30:5140,有效
其他频道,#genre#
浙江教育,http://renhaifeng.synology.me:4022/rtp/233.50.201.134:5140,有效
浙江教育,http://zjhuct.synology.me:8881/rtp/233.50.201.134:5140,有效
浙江教育,http://zjhuct.icu:8889/rtp/233.50.201.134:5140,有效
浙江教育,http://hs.hejd.net:7088/rtp/233.50.201.134:5140,有效
浙江教育,http://t.zjhuct.icu:8889/rtp/233.50.201.134:5140,有效
未分类,#genre#
浙江新闻,http://renhaifeng.synology.me:4022/rtp/233.50.200.207:5140,有效
浙江新闻,http://zjhuct.synology.me:8881/rtp/233.50.200.207:5140,有效
浙江新闻,http://zjhuct.icu:8889/rtp/233.50.200.207:5140,有效
浙江新闻,http://hs.hejd.net:7088/rtp/233.50.200.207:5140,有效
浙江新闻,http://t.zjhuct.icu:8889/rtp/233.50.200.207:5140,有效
浙江新闻,http://renhaifeng.synology.me:4022/rtp/233.50.201.34:5140,有效
浙江新闻,http://zjhuct.synology.me:8881/rtp/233.50.201.34:5140,有效
浙江新闻,http://zjhuct.icu:8889/rtp/233.50.201.34:5140,有效
浙江新闻,http://hs.hejd.net:7088/rtp/233.50.201.34:5140,有效
浙江新闻,http://t.zjhuct.icu:8889/rtp/233.50.201.34:5140,有效
华东地区,#genre#
浙江新闻,http://renhaifeng.synology.me:4022/rtp/233.50.201.137:5140,有效
浙江新闻,http://zjhuct.synology.me:8881/rtp/233.50.201.137:5140,有效
浙江新闻,http://zjhuct.icu:8889/rtp/233.50.201.137:5140,有效
浙江新闻,http://hs.hejd.net:7088/rtp/233.50.201.137:5140,有效
浙江新闻,http://t.zjhuct.icu:8889/rtp/233.50.201.137:5140,有效
广播,#genre#
浙江新闻广播,http://renhaifeng.synology.me:4022/rtp/233.50.201.80:5140,有效
浙江新闻广播,http://zjhuct.synology.me:8881/rtp/233.50.201.80:5140,有效
浙江新闻广播,http://zjhuct.icu:8889/rtp/233.50.201.80:5140,有效
浙江新闻广播,http://hs.hejd.net:7088/rtp/233.50.201.80:5140,有效
浙江新闻广播,http://t.zjhuct.icu:8889/rtp/233.50.201.80:5140,有效
浙江旅游之声,http://renhaifeng.synology.me:4022/rtp/233.50.201.84:5140,有效
浙江旅游之声,http://zjhuct.synology.me:8881/rtp/233.50.201.84:5140,有效
浙江旅游之声,http://zjhuct.icu:8889/rtp/233.50.201.84:5140,有效
浙江旅游之声,http://hs.hejd.net:7088/rtp/233.50.201.84:5140,有效
浙江旅游之声,http://t.zjhuct.icu:8889/rtp/233.50.201.84:5140,有效
未分类,#genre#
浙江民生,http://renhaifeng.synology.me:4022/rtp/233.50.201.32:5140,有效
浙江民生,http://zjhuct.synology.me:8881/rtp/233.50.201.32:5140,有效
浙江民生,http://zjhuct.icu:8889/rtp/233.50.201.32:5140,有效
浙江民生,http://hs.hejd.net:7088/rtp/233.50.201.32:5140,有效
浙江民生,http://t.zjhuct.icu:8889/rtp/233.50.201.32:5140,有效
其他频道,#genre#
浙江民生,http://renhaifeng.synology.me:4022/rtp/233.50.201.136:5140,有效
浙江民生,http://zjhuct.synology.me:8881/rtp/233.50.201.136:5140,有效
浙江民生,http://zjhuct.icu:8889/rtp/233.50.201.136:5140,有效
浙江民生,http://hs.hejd.net:7088/rtp/233.50.201.136:5140,有效
浙江民生,http://t.zjhuct.icu:8889/rtp/233.50.201.136:5140,有效
广播,#genre#
浙江民生资讯广播,http://renhaifeng.synology.me:4022/rtp/233.50.201.86:5140,有效
浙江民生资讯广播,http://zjhuct.synology.me:8881/rtp/233.50.201.86:5140,有效
浙江民生资讯广播,http://zjhuct.icu:8889/rtp/233.50.201.86:5140,有效
浙江民生资讯广播,http://hs.hejd.net:7088/rtp/233.50.201.86:5140,有效
浙江民生资讯广播,http://t.zjhuct.icu:8889/rtp/233.50.201.86:5140,有效
其他频道,#genre#
浙江生活,http://renhaifeng.synology.me:4022/rtp/233.50.201.133:5140,有效
浙江生活,http://zjhuct.synology.me:8881/rtp/233.50.201.133:5140,有效
浙江生活,http://zjhuct.icu:8889/rtp/233.50.201.133:5140,有效
浙江生活,http://hs.hejd.net:7088/rtp/233.50.201.133:5140,有效
浙江生活,http://t.zjhuct.icu:8889/rtp/233.50.201.133:5140,有效
未分类,#genre#
浙江科教,http://renhaifeng.synology.me:4022/rtp/233.50.200.205:5140,有效
浙江科教,http://zjhuct.synology.me:8881/rtp/233.50.200.205:5140,有效
浙江科教,http://zjhuct.icu:8889/rtp/233.50.200.205:5140,有效
浙江科教,http://hs.hejd.net:7088/rtp/233.50.200.205:5140,有效
浙江科教,http://t.zjhuct.icu:8889/rtp/233.50.200.205:5140,有效
其他频道,#genre#
浙江纪录,http://renhaifeng.synology.me:4022/rtp/233.50.202.25:5140,无效
浙江纪录,http://zjhuct.synology.me:8881/rtp/233.50.202.25:5140,无效
浙江纪录,http://zjhuct.icu:8889/rtp/233.50.202.25:5140,无效
浙江纪录,http://hs.hejd.net:7088/rtp/233.50.202.25:5140,无效
浙江纪录,http://t.zjhuct.icu:8889/rtp/233.50.202.25:5140,无效
未分类,#genre#
浙江经济,http://renhaifeng.synology.me:4022/rtp/233.50.200.204:5140,有效
浙江经济,http://zjhuct.synology.me:8881/rtp/233.50.200.204:5140,有效
浙江经济,http://zjhuct.icu:8889/rtp/233.50.200.204:5140,有效
浙江经济,http://hs.hejd.net:7088/rtp/233.50.200.204:5140,有效
浙江经济,http://t.zjhuct.icu:8889/rtp/233.50.200.204:5140,有效
浙江经济,http://renhaifeng.synology.me:4022/rtp/233.50.201.29:5140,有效
浙江经济,http://zjhuct.synology.me:8881/rtp/233.50.201.29:5140,有效
浙江经济,http://zjhuct.icu:8889/rtp/233.50.201.29:5140,有效
浙江经济,http://hs.hejd.net:7088/rtp/233.50.201.29:5140,有效
浙江经济,http://t.zjhuct.icu:8889/rtp/233.50.201.29:5140,有效
广播,#genre#
浙江经济广播,http://renhaifeng.synology.me:4022/rtp/233.50.201.81:5140,有效
浙江经济广播,http://zjhuct.synology.me:8881/rtp/233.50.201.81:5140,有效
浙江经济广播,http://zjhuct.icu:8889/rtp/233.50.201.81:5140,有效
浙江经济广播,http://hs.hejd.net:7088/rtp/233.50.201.81:5140,有效
浙江经济广播,http://t.zjhuct.icu:8889/rtp/233.50.201.81:5140,有效
未分类,#genre#
浙江钱江,http://renhaifeng.synology.me:4022/rtp/233.50.200.203:5140,有效
浙江钱江,http://zjhuct.synology.me:8881/rtp/233.50.200.203:5140,有效
浙江钱江,http://zjhuct.icu:8889/rtp/233.50.200.203:5140,有效
浙江钱江,http://hs.hejd.net:7088/rtp/233.50.200.203:5140,有效
浙江钱江,http://t.zjhuct.icu:8889/rtp/233.50.200.203:5140,有效
浙江钱江,http://renhaifeng.synology.me:4022/rtp/233.50.201.28:5140,有效
浙江钱江,http://zjhuct.synology.me:8881/rtp/233.50.201.28:5140,有效
浙江钱江,http://zjhuct.icu:8889/rtp/233.50.201.28:5140,有效
浙江钱江,http://hs.hejd.net:7088/rtp/233.50.201.28:5140,有效
浙江钱江,http://t.zjhuct.icu:8889/rtp/233.50.201.28:5140,有效
华东地区,#genre#
浙江钱江,http://renhaifeng.synology.me:4022/rtp/233.50.201.132:5140,有效
浙江钱江,http://zjhuct.synology.me:8881/rtp/233.50.201.132:5140,有效
浙江钱江,http://zjhuct.icu:8889/rtp/233.50.201.132:5140,有效
浙江钱江,http://hs.hejd.net:7088/rtp/233.50.201.132:5140,有效
浙江钱江,http://t.zjhuct.icu:8889/rtp/233.50.201.132:5140,有效
广播,#genre#
浙江音乐调频,http://renhaifeng.synology.me:4022/rtp/233.50.201.82:5140,有效
浙江音乐调频,http://zjhuct.synology.me:8881/rtp/233.50.201.82:5140,有效
浙江音乐调频,http://zjhuct.icu:8889/rtp/233.50.201.82:5140,有效
浙江音乐调频,http://hs.hejd.net:7088/rtp/233.50.201.82:5140,有效
浙江音乐调频,http://t.zjhuct.icu:8889/rtp/233.50.201.82:5140,有效
4K超高清,#genre#
深圳卫视4K,http://renhaifeng.synology.me:4022/rtp/233.50.202.102:5140,有效
深圳卫视4K,http://zjhuct.synology.me:8881/rtp/233.50.202.102:5140,有效
深圳卫视4K,http://zjhuct.icu:8889/rtp/233.50.202.102:5140,有效
深圳卫视4K,http://hs.hejd.net:7088/rtp/233.50.202.102:5140,有效
深圳卫视4K,http://t.zjhuct.icu:8889/rtp/233.50.202.102:5140,有效
华东地区,#genre#
温州频道,http://renhaifeng.synology.me:4022/rtp/233.50.201.87:5140,有效
温州频道,http://zjhuct.synology.me:8881/rtp/233.50.201.87:5140,有效
温州频道,http://zjhuct.icu:8889/rtp/233.50.201.87:5140,有效
温州频道,http://hs.hejd.net:7088/rtp/233.50.201.87:5140,有效
温州频道,http://t.zjhuct.icu:8889/rtp/233.50.201.87:5140,有效
未分类,#genre#
游戏频道,http://renhaifeng.synology.me:4022/rtp/233.50.201.207:5140,无效
游戏频道,http://zjhuct.synology.me:8881/rtp/233.50.201.207:5140,无效
游戏频道,http://zjhuct.icu:8889/rtp/233.50.201.207:5140,无效
游戏频道,http://hs.hejd.net:7088/rtp/233.50.201.207:5140,无效
游戏频道,http://t.zjhuct.icu:8889/rtp/233.50.201.207:5140,无效
4K超高清,#genre#
湖南卫视4K,http://renhaifeng.synology.me:4022/rtp/233.50.202.106:5140,有效
湖南卫视4K,http://zjhuct.synology.me:8881/rtp/233.50.202.106:5140,有效
湖南卫视4K,http://zjhuct.icu:8889/rtp/233.50.202.106:5140,有效
湖南卫视4K,http://hs.hejd.net:7088/rtp/233.50.202.106:5140,有效
湖南卫视4K,http://t.zjhuct.icu:8889/rtp/233.50.202.106:5140,有效
华东地区,#genre#
湖州频道,http://renhaifeng.synology.me:4022/rtp/233.50.201.158:5140,有效
湖州频道,http://zjhuct.synology.me:8881/rtp/233.50.201.158:5140,有效
湖州频道,http://zjhuct.icu:8889/rtp/233.50.201.158:5140,有效
湖州频道,http://hs.hejd.net:7088/rtp/233.50.201.158:5140,有效
湖州频道,http://t.zjhuct.icu:8889/rtp/233.50.201.158:5140,有效
未分类,#genre#
滋鲜鲜足100天T,http://renhaifeng.synology.me:4022/rtp/233.50.201.195:5140,有效
滋鲜鲜足100天T,http://zjhuct.synology.me:8881/rtp/233.50.201.195:5140,有效
滋鲜鲜足100天T,http://zjhuct.icu:8889/rtp/233.50.201.195:5140,有效
滋鲜鲜足100天T,http://hs.hejd.net:7088/rtp/233.50.201.195:5140,有效
滋鲜鲜足100天T,http://t.zjhuct.icu:8889/rtp/233.50.201.195:5140,有效
环球电影,http://renhaifeng.synology.me:4022/rtp/233.50.201.231:5140,无效
环球电影,http://zjhuct.synology.me:8881/rtp/233.50.201.231:5140,无效
环球电影,http://zjhuct.icu:8889/rtp/233.50.201.231:5140,无效
环球电影,http://hs.hejd.net:7088/rtp/233.50.201.231:5140,无效
环球电影,http://t.zjhuct.icu:8889/rtp/233.50.201.231:5140,无效
电视购物,http://renhaifeng.synology.me:4022/rtp/233.50.201.248:5140,有效
电视购物,http://zjhuct.synology.me:8881/rtp/233.50.201.248:5140,有效
电视购物,http://zjhuct.icu:8889/rtp/233.50.201.248:5140,有效
电视购物,http://hs.hejd.net:7088/rtp/233.50.201.248:5140,有效
电视购物,http://t.zjhuct.icu:8889/rtp/233.50.201.248:5140,有效
其他频道,#genre#
直播,http://renhaifeng.synology.me:4022/rtp/233.50.200.223:5140,有效
直播,http://zjhuct.synology.me:8881/rtp/233.50.200.223:5140,有效
直播,http://zjhuct.icu:8889/rtp/233.50.200.223:5140,有效
直播,http://hs.hejd.net:7088/rtp/233.50.200.223:5140,有效
直播,http://t.zjhuct.icu:8889/rtp/233.50.200.223:5140,有效
华东地区,#genre#
绍兴频道,http://renhaifeng.synology.me:4022/rtp/233.50.201.156:5140,有效
绍兴频道,http://zjhuct.synology.me:8881/rtp/233.50.201.156:5140,有效
绍兴频道,http://zjhuct.icu:8889/rtp/233.50.201.156:5140,有效
绍兴频道,http://hs.hejd.net:7088/rtp/233.50.201.156:5140,有效
绍兴频道,http://t.zjhuct.icu:8889/rtp/233.50.201.156:5140,有效
衢州公共,http://renhaifeng.synology.me:4022/rtp/233.50.202.12:5140,有效
衢州公共,http://zjhuct.synology.me:8881/rtp/233.50.202.12:5140,有效
衢州公共,http://zjhuct.icu:8889/rtp/233.50.202.12:5140,有效
衢州公共,http://hs.hejd.net:7088/rtp/233.50.202.12:5140,有效
衢州公共,http://t.zjhuct.icu:8889/rtp/233.50.202.12:5140,有效
未分类,#genre#
衢州新闻,http://renhaifeng.synology.me:4022/rtp/233.50.201.155:5140,无效
衢州新闻,http://zjhuct.synology.me:8881/rtp/233.50.201.155:5140,无效
衢州新闻,http://zjhuct.icu:8889/rtp/233.50.201.155:5140,无效
衢州新闻,http://hs.hejd.net:7088/rtp/233.50.201.155:5140,无效
衢州新闻,http://t.zjhuct.icu:8889/rtp/233.50.201.155:5140,无效
其他频道,#genre#
衢州综合,http://renhaifeng.synology.me:4022/rtp/233.50.202.11:5140,无效
衢州综合,http://zjhuct.synology.me:8881/rtp/233.50.202.11:5140,无效
衢州综合,http://zjhuct.icu:8889/rtp/233.50.202.11:5140,无效
衢州综合,http://hs.hejd.net:7088/rtp/233.50.202.11:5140,无效
衢州综合,http://t.zjhuct.icu:8889/rtp/233.50.202.11:5140,无效
未分类,#genre#
购物,http://renhaifeng.synology.me:4022/rtp/233.50.201.77:5140,无效
购物,http://zjhuct.synology.me:8881/rtp/233.50.201.77:5140,无效
购物,http://zjhuct.icu:8889/rtp/233.50.201.77:5140,无效
购物,http://hs.hejd.net:7088/rtp/233.50.201.77:5140,无效
购物,http://t.zjhuct.icu:8889/rtp/233.50.201.77:5140,无效
购物,http://renhaifeng.synology.me:4022/rtp/233.50.201.90:5140,无效
购物,http://zjhuct.synology.me:8881/rtp/233.50.201.90:5140,无效
购物,http://zjhuct.icu:8889/rtp/233.50.201.90:5140,无效
购物,http://hs.hejd.net:7088/rtp/233.50.201.90:5140,无效
购物,http://t.zjhuct.icu:8889/rtp/233.50.201.90:5140,无效
购物,http://renhaifeng.synology.me:4022/rtp/233.50.201.91:5140,有效
购物,http://zjhuct.synology.me:8881/rtp/233.50.201.91:5140,有效
购物,http://zjhuct.icu:8889/rtp/233.50.201.91:5140,有效
购物,http://hs.hejd.net:7088/rtp/233.50.201.91:5140,有效
购物,http://t.zjhuct.icu:8889/rtp/233.50.201.91:5140,有效
其他频道,#genre#
购物,http://renhaifeng.synology.me:4022/rtp/233.50.201.93:5140,无效
购物,http://zjhuct.synology.me:8881/rtp/233.50.201.93:5140,无效
购物,http://zjhuct.icu:8889/rtp/233.50.201.93:5140,无效
购物,http://hs.hejd.net:7088/rtp/233.50.201.93:5140,无效
购物,http://t.zjhuct.icu:8889/rtp/233.50.201.93:5140,无效
未分类,#genre#
赛事直播,http://renhaifeng.synology.me:4022/rtp/233.50.201.205:5140,有效
赛事直播,http://zjhuct.synology.me:8881/rtp/233.50.201.205:5140,有效
赛事直播,http://zjhuct.icu:8889/rtp/233.50.201.205:5140,有效
赛事直播,http://hs.hejd.net:7088/rtp/233.50.201.205:5140,有效
赛事直播,http://t.zjhuct.icu:8889/rtp/233.50.201.205:5140,有效
赛事直播,http://renhaifeng.synology.me:4022/rtp/233.50.201.206:5140,有效
赛事直播,http://zjhuct.synology.me:8881/rtp/233.50.201.206:5140,有效
赛事直播,http://zjhuct.icu:8889/rtp/233.50.201.206:5140,有效
赛事直播,http://hs.hejd.net:7088/rtp/233.50.201.206:5140,有效
赛事直播,http://t.zjhuct.icu:8889/rtp/233.50.201.206:5140,有效
超级体育,http://renhaifeng.synology.me:4022/rtp/233.50.201.202:5140,无效
超级体育,http://zjhuct.synology.me:8881/rtp/233.50.201.202:5140,无效
超级体育,http://zjhuct.icu:8889/rtp/233.50.201.202:5140,无效
超级体育,http://hs.hejd.net:7088/rtp/233.50.201.202:5140,无效
超级体育,http://t.zjhuct.icu:8889/rtp/233.50.201.202:5140,无效
其他频道,#genre#
金华新闻,http://renhaifeng.synology.me:4022/rtp/233.50.201.161:5140,有效
金华新闻,http://zjhuct.synology.me:8881/rtp/233.50.201.161:5140,有效
金华新闻,http://zjhuct.icu:8889/rtp/233.50.201.161:5140,有效
金华新闻,http://hs.hejd.net:7088/rtp/233.50.201.161:5140,有效
金华新闻,http://t.zjhuct.icu:8889/rtp/233.50.201.161:5140,有效
# 格式: 分类,#genre#
频道名,http://renhaifeng.synology.me:4022/rtp/组播地址,状态
频道名,http://zjhuct.synology.me:8881/rtp/组播地址,状态
频道名,http://zjhuct.icu:8889/rtp/组播地址,状态
频道名,http://hs.hejd.net:7088/rtp/组播地址,状态
频道名,http://t.zjhuct.icu:8889/rtp/组播地址,状态
未分类,#genre#
高清娱乐,http://renhaifeng.synology.me:4022/rtp/233.50.201.116:5140,无效
高清娱乐,http://zjhuct.synology.me:8881/rtp/233.50.201.116:5140,无效
高清娱乐,http://zjhuct.icu:8889/rtp/233.50.201.116:5140,无效
高清娱乐,http://hs.hejd.net:7088/rtp/233.50.201.116:5140,无效
高清娱乐,http://t.zjhuct.icu:8889/rtp/233.50.201.116:5140,无效
,#genre#
东南卫视,http://renhaifeng.synology.me:4022/rtp/233.50.200.67:5140,有效
东南卫视,http://zjhuct.synology.me:8881/rtp/233.50.200.67:5140,有效
东南卫视,http://zjhuct.icu:8889/rtp/233.50.200.67:5140,有效
东南卫视,http://hs.hejd.net:7088/rtp/233.50.200.67:5140,有效
东南卫视,http://t.zjhuct.icu:8889/rtp/233.50.200.67:5140,有效
东南卫视,http://renhaifeng.synology.me:4022/rtp/233.50.201.146:5140,有效
